"","packet","WiFiArrivalTimes","LTEArrivalTimes","WiFiDelayPackets","LTEDelayPackets","WiFiSentTimes","LTESentTimes","InterArrivals","InterArrivalRevs","feedbackreceivedWiFi","feedbackreceivedLTE"
"79",79,0.794483949982,0.798678990372,0.00247294998200004,0.00664599037200003,0.792011,0.792033,0.00575610493499956,0.0140659313049998,0.796956899964,0.805324980744
"80",80,0.804525018645999,0.808548119705,0.00234801864600004,0.00635511970500002,0.802176999999999,0.802193,0.00584602827399949,0.0140641697230004,0.806873037292,0.81490323941
"81",81,0.816257097641,0.819600129471,0.00391609764100004,0.007240129471,0.812341,0.81236,0.00770897793600001,0.0150751108250005,0.820173195282,0.826840258942
"82",82,0.826704769424999,0.826846892853,0.00420076942500003,0.00432689285300003,0.822503999999999,0.82252,0.00710463995399957,0.010589795212,0.83090553885,0.831173785706
"83",83,0.836180845963,0.839635795547999,0.00351984596300003,0.006958795548,0.832661,0.832676999999999,0.00933395310999996,0.0129310261229999,0.839700691926,0.846594591095999
"84",84,0.847527985184,0.847816974457,0.00471098518400004,0.00498397445699999,0.842817,0.842833,0.0078921896360008,0.0116361284939998,0.852238970368,0.852800948914
"85",85,0.855585901688,0.856904859222,0.00261290168799999,0.00391585922199999,0.852973,0.852989,0.00776892723099987,0.00937687403799981,0.858198803376,0.860820718444
"86",86,0.869495040634,0.868632898682,0.00636704063400001,0.005489898682,0.863128,0.863143,0.0125901814119996,0.0130469969940005,0.875862081268,0.874122797364
"87",87,0.882498116699,0.87939798587,0.00923211669900004,0.00611598587000001,0.873266,0.873282,0.0138652180170001,0.00990294523599999,0.891730233398,0.88551397174
"88",88,0.88722780249,0.888644942154,0.00380380249000001,0.005205942154,0.883424,0.883439,0.00782981662000015,0.00614682545499989,0.89103160498,0.893850884308
"89",89,0.896180874526999,0.900391803101,0.00259287452700002,0.006788803101,0.893587999999999,0.893603,0.00753593237299932,0.0131640006109999,0.898773749053999,0.907180606202
"90",90,0.90904091861,0.912206858550999,0.00529391861,0.00844485855100002,0.903747,0.903762,0.00864911550900038,0.0160259840240001,0.91433483722,0.920651717102
"91",91,0.919511869552999,0.919210865494,0.00560886955299999,0.00528986549400001,0.913902999999999,0.913921,0.00730501100199998,0.0101699468840002,0.925120739105999,0.924500730988
"92",92,0.92679695163,0.928635993942,0.00271995162999999,0.00457699394200001,0.924077,0.924059,0.00758608613599931,0.00912412438900023,0.92951690326,0.933212987884
"93",93,0.9390799301,0.939410113875999,0.00484593010000001,0.00519211387599999,0.934234,0.934218,0.0104439361580003,0.012613162246,0.9439258602,0.944602227752
"94",94,0.946765959946,0.948608955933,0.00237495994600001,0.00423295593299999,0.944391,0.944376,0.00735584607000006,0.00952902583300008,0.949140919892,0.952841911866
"95",95,0.957605022385,0.961554830704,0.00305302238499999,0.00701983070400003,0.954552,0.954535,0.00899606645199946,0.0147888707580004,0.96065804477,0.968574661408
"96",96,0.96730072876,0.968643906754,0.00259072875999999,0.003950906754,0.96471,0.964693,0.00574589805600023,0.011038884369,0.96989145752,0.972594813508
"97",97,0.977559818237,0.980104864288,0.00269181823700004,0.00525386428800001,0.974868,0.974851,0.00891591148300031,0.012804135528,0.980251636474,0.985358728576
"98",98,0.987834981201,0.990996862441999,0.00281198120100001,0.005989862442,0.985023,0.985007,0.00773011691299985,0.0134370442049996,0.990646962402,0.996986724884
"99",99,0.997385967499,0.998437036408,0.00220496749900001,0.003274036408,0.995181,0.995163,0.00638910505700019,0.0106020552069997,0.999590934998,1.001711072816
"100",100,1.01090204686,1.010746048828,0.00556404686,0.00542504882800004,1.005338,1.005321,0.0124650104520003,0.0133600813289999,1.01646609372,1.016171097656
"101",101,1.021535062531,1.019228098404,0.00603206253100003,0.003741098404,1.015503,1.015487,0.0107890137030002,0.00832605154400023,1.027567125062,1.022969196808
"102",102,1.028255927643,1.031937084549,0.00259692764300001,0.00629408454900004,1.025659,1.025643,0.00902782923899981,0.0104020220179999,1.030852855286,1.038231169098
"103",103,1.039869181534,1.039725912338,0.00404818153399999,0.00391991233800004,1.035821,1.035806,0.00793209698499964,0.0114699846949999,1.043917363068,1.043645824676
"104",104,1.051374796829,1.051238871079,0.00541479682900003,0.00525887107900003,1.04596,1.04598,0.0116488844909999,0.0113696895450008,1.056789593658,1.056497742158
"105",105,1.059844885941,1.061950002182,0.00372488594100001,0.00581200218200001,1.05612,1.056138,0.00860601486199974,0.0105752053529999,1.063569771882,1.067762004364
"106",106,1.068834965973,1.072120876785,0.00255496597300003,0.00582487678500004,1.06628,1.066296,0.00688496379100001,0.0122759908439996,1.071389931946,1.07794575357
"107",107,1.080904990326,1.080784992294,0.00446899032600001,0.00432999229399999,1.076436,1.076455,0.00878411354100073,0.0119500263210002,1.085373980652,1.085114984588
"108",108,1.089200126526,1.092157973373,0.00260312652600003,0.00554497337300003,1.086597,1.086613,0.00841513423200024,0.0112529830469996,1.091803253052,1.097702946746
"109",109,1.099479143723,1.102156040833,0.00272114372300003,0.00538404083300004,1.096758,1.096772,0.00732117034999957,0.0129559143069993,1.102200287446,1.107540081666
"110",110,1.109392864121,1.110575730972,0.00247986412100004,0.00364573097199999,1.106913,1.10693,0.00723682328800002,0.0110965872490008,1.111872728242,1.114221461944
"111",111,1.119416872879,1.122339910614,0.00234587287900001,0.00525291061400002,1.117071,1.117087,0.00884114190700003,0.0129470464930002,1.121762745758,1.127592821228
"112",112,1.12964387529,1.132212954086,0.00241787529000004,0.00496895408600001,1.127226,1.127244,0.00730396467599959,0.012796081207,1.13206175058,1.137181908172
"113",113,1.140228021942,1.14216801355,0.00284202194200001,0.00476701355000003,1.137386,1.137401,0.00801506785600004,0.0125241382600003,1.143070043884,1.1469350271
"114",114,1.152744074341,1.152211950028,0.005198074341,0.004649950028,1.147546,1.147562,0.0105760607910006,0.0119839280859995,1.157942148682,1.156861900056
"115",115,1.160651071884,1.16218193721,0.00294907188400001,0.00446493721000002,1.157702,1.157717,0.00843912185599982,0.00943786286899972,1.163600143768,1.16664687442
"116",116,1.170159016235,1.171329970154,0.00227601623500001,0.003470970154,1.167883,1.167859,0.00797707902499978,0.0106788982700003,1.17243503247,1.174800940308
"117",117,1.182486049027,1.182234875656,0.00444204902700002,0.00420887565600003,1.178044,1.178026,0.0111560788730001,0.0120758594210002,1.186928098054,1.186443751312
"118",118,1.19072282579,1.195486879883,0.00252182579000004,0.00730187988300002,1.188201,1.188185,0.00848795013399939,0.0130008308559999,1.19324465158,1.202788759766
"119",119,1.201315932907,1.203642872284,0.00295193290700002,0.005294872284,1.198364,1.198348,0.00582905302399994,0.012920046494,1.204267865814,1.208937744568
"120",120,1.2109119272,1.212976990326,0.00238592720000003,0.00446899032600001,1.208526,1.208508,0.00726905491599972,0.0116610574190004,1.2132978544,1.217445980652
"121",121,1.222466921097,1.222976918808,0.00378592109700004,0.004310918808,1.218681,1.218666,0.00948993077099991,0.0120649916080016,1.226252842194,1.227287837616
"122",122,1.23164587497,1.239669064713,0.00280387497000001,0.010844064713,1.228842,1.228825,0.00866895616199947,0.0172021436160004,1.23444974994,1.250513129426
"123",123,1.24256094661,1.242885123596,0.00355894661,0.003900123596,1.239002,1.238985,0.00289188189699874,0.0112392486259993,1.24611989322,1.246785247192
"124",124,1.252374093903,1.253648945206,0.00321109390300001,0.00450594520600001,1.249163,1.249143,0.0094889703069998,0.0110879985960008,1.255585187806,1.258154890412
"125",125,1.265706114121,1.264929797272,0.00638611412100004,0.00562579727200002,1.25932,1.259304,0.0120571689150006,0.0125557033690009,1.272092228242,1.270555594544
"126",126,1.274515963287,1.273739884857,0.00504596328700002,0.00428588485700004,1.26947,1.269454,0.00958616601499984,0.00803377073599898,1.279561926574,1.278025769714
"127",127,1.283365906311,1.286734019623,0.00373990631100002,0.00712401962300002,1.279626,1.27961,0.00962602145400071,0.0122180563359999,1.287105812622,1.293858039246
"128",128,1.292340940018,1.29407703862,0.00257094001800001,0.00432903862,1.28977,1.289748,0.0056069203949991,0.010711132308999,1.294911880036,1.29840607724
"129",129,1.302500099365,1.303898874008,0.00258309936500001,0.00396187400800002,1.299917,1.299937,0.00842306074500132,0.0115579339900009,1.30508319873,1.307860748016
"130",130,1.312575102539,1.313972977829,0.00248010253899999,0.00389797782900003,1.310095,1.310075,0.00867622853100047,0.0114728784639988,1.315055205078,1.317870955658
"131",131,1.323060928085,1.32446008812,0.00280792808500002,0.00422508812,1.320253,1.320235,0.00908795025599973,0.0118849855809997,1.32586885617,1.32868517624
"132",132,1.334359953079,1.333618875855,0.00394995307900003,0.003225875855,1.33041,1.330393,0.0098998649590003,0.0105579477699997,1.338309906158,1.33684475171
"133",133,1.344097766892,1.34748495369,0.00353176689200002,0.00693495369000002,1.340566,1.34055,0.0104788910370002,0.013125000611,1.347629533784,1.35441990738
"134",134,1.355758949707,1.354745883209,0.005035949707,0.00403888320900003,1.350723,1.350707,0.00827399601699996,0.0106481163170007,1.360794899414,1.358784766418
"135",135,1.364479081207,1.364601887146,0.003623081207,0.00376088714600004,1.360856,1.360841,0.00973319799800021,0.00884293743900022,1.368102162414,1.368362774292
"136",136,1.375209067749,1.374453115921,0.00421006774900001,0.00347311592100002,1.370999,1.37098,0.0106071806029988,0.00997403471399938,1.379419135498,1.377926231842
"137",137,1.384004963242,1.387486941193,0.00286896324200003,0.00636394119300004,1.381136,1.381123,0.00955184732100034,0.0122778734440012,1.386873926484,1.393850882386
"138",138,1.395339783768,1.395066768539,0.00403578376800001,0.003778768539,1.391304,1.391288,0.0078528425749993,0.0110618052969997,1.399375567536,1.398845537078
"139",139,1.403933804215,1.408576980087,0.00247080421500001,0.007129980087,1.401463,1.401447,0.00886703567600011,0.0132371963189992,1.40640460843,1.415706960174
"140",140,1.414756892609,1.416152999527,0.00313289260900001,0.00454599952700002,1.411624,1.411607,0.00617991252200056,0.0122191953120006,1.417889785218,1.420698999054
"141",141,1.424201021057,1.428700907364,0.00242002105700001,0.00693590736400001,1.421781,1.421765,0.00804802152999917,0.013944014755001,1.426621042114,1.435636814728
"142",142,1.437463946213,1.437162943359,0.00552494621300004,0.00524194335900002,1.431939,1.431921,0.00876303884899921,0.0129619223019999,1.442988892426,1.442404886718
"143",143,1.444654926437,1.448705155304,0.00256092643700001,0.00662715530400004,1.442094,1.442078,0.00749198307799981,0.0112412090910006,1.447215852874,1.455332310608
"144",144,1.457279843475,1.457572741303,0.00502784347500001,0.00533874130299999,1.452252,1.452234,0.00857468817099916,0.0129178148660016,1.46230768695,1.462911482606
"145",145,1.465069969589,1.468620949951,0.00266296958900003,0.00622994995100001,1.462407,1.462391,0.00749722828599997,0.0113411064760005,1.467732939178,1.474850899902
"146",146,1.475839990082,1.479380956863,0.00327499008199999,0.00683195686300003,1.472565,1.472549,0.00721904013099928,0.0143109872739984,1.479114980164,1.486212913726
"147",147,1.485152941986,1.495503858643,0.002431941986,0.012798858643,1.482721,1.482705,0.0057719851230007,0.0196638685609998,1.487584883972,1.508302717286
"148",148,1.495805945282,1.505848924576,0.00292594528200002,0.012987924576,1.49288,1.492861,0.000302086639000443,0.0206959825899999,1.498731890564,1.518836849152
"149",149,1.505559137695,1.508628087601,0.00254113769500003,0.005594087601,1.503018,1.503034,-0.000289786881000564,0.0128221423189998,1.50810027539,1.514222175202
"150",150,1.515664996307,1.519582856537,0.00247199630700001,0.00640685653700002,1.513193,1.513176,0.00703690870599982,0.0140237188420005,1.518136992614,1.525989713074
"151",151,1.526327821091,1.528623958145,0.002974821091,0.00528795814499999,1.523353,1.523336,0.00674496455400053,0.0129589618380013,1.529302642182,1.53391191629
"152",152,1.538965751709,1.53813079068,0.00545175170900003,0.00463779068000003,1.533514,1.533493,0.0103417935639998,0.0118029695889998,1.544417503418,1.54276858136
"153",153,1.547768011017,1.548748839096,0.00409801101700002,0.005094839096,1.54367,1.543654,0.00963722033700054,0.00978308738699973,1.551866022034,1.553843678192
"154",154,1.559689010178,1.558841836685,0.00585301017799999,0.00502283668500003,1.553836,1.553819,0.0109401710820003,0.0110738256679985,1.565542020356,1.56386467337
"155",155,1.56666698317,1.567915886383,0.00267298317000003,0.00393588638300002,1.563994,1.56398,0.00782514648500032,0.00822687620499862,1.56933996634,1.571851772766
"156",156,1.578973081451,1.577358100693,0.00481708145100002,0.00321610069300004,1.574156,1.574142,0.0110571950680014,0.0106911175230009,1.583790162902,1.580574201386
"157",157,1.587243952072,1.588468013428,0.002930952072,0.004170013428,1.584313,1.584298,0.00988585137899967,0.00949493197700013,1.590174904144,1.592638026856
"158",158,1.596806787018,1.601150840225,0.00235278701800001,0.00671084022500001,1.594454,1.59444,0.00833877359000024,0.0139068881530007,1.599159574036,1.60786168045
"159",159,1.607943972122,1.617087967606,0.00333197212200004,0.012492967606,1.604612,1.604595,0.00679313189699893,0.020281180587999,1.611275944244,1.629580935212
"160",160,1.617284819,1.622016925003,0.002516819,0.00726492500300002,1.614768,1.614752,0.000196851394000053,0.0140729528809997,1.619801638,1.629281850006
"161",161,1.627324040222,1.628455979355,0.00239904022199999,0.00354797935500001,1.624925,1.624908,0.00530711521900007,0.0111711603549998,1.629723080444,1.63200395871
"162",162,1.638516869507,1.638338029617,0.00343186950700003,0.00326902961700004,1.635085,1.635069,0.0100608901520005,0.0110139893950003,1.641948739014,1.641607059234
"163",163,1.648463014832,1.65221593573,0.00322301483199999,0.00699193573000001,1.64524,1.645224,0.0101249852149998,0.0136990662230005,1.651686029664,1.65920787146
"164",164,1.658559026001,1.662174094635,0.00316102600100004,0.006793094635,1.655398,1.655381,0.00634309027099933,0.0137110798030007,1.661720052002,1.66896718927
"165",165,1.668663812332,1.669837951553,0.003108812332,0.004299951553,1.665555,1.665538,0.00648971769699935,0.0112789255519998,1.671772624664,1.674137903106
"166",166,1.678157909241,NA,0.00244290924100005,NA,1.675715,1.675695,0.00831995768800065,NA,1.680600818482,NA
"167",167,1.690042920776,1.689702863602,0.00417192077600004,0.00384886360200004,1.685871,1.685854,NA,0.0115449543609987,1.694214841552,1.693551727204
"168",168,1.700079943115,1.699799013748,0.00404794311500001,0.00378401374800002,1.696032,1.696015,0.0103770795130016,0.00975609297199864,1.70412788623,1.703583027496
"169",169,1.708794941223,1.712286032196,0.00260694122300004,0.00611503219600001,1.706188,1.706171,0.008995927475,0.0122060890809987,1.711401882446,1.718401064392
"170",170,1.718983935638,1.722184109619,0.00263793563800002,0.00585610961900002,1.716346,1.716328,0.00669790344200027,0.0133891683959997,1.721621871276,1.728040219238
"171",171,1.728978049423,1.732173070847,0.002476049423,0.00568707084700004,1.726502,1.726486,0.00679393980400111,0.0131891352089999,1.731454098846,1.737860141694
"172",172,1.74027793544,1.745422744003,0.00362093544000003,0.00878174400300002,1.736657,1.736641,0.00810486459299975,0.0164446945800005,1.74389887088,1.754204488006
"173",173,1.754709972656,1.752592789719,0.00789697265600003,0.00579578971900002,1.746813,1.746797,0.00928722865299902,0.0123148542789997,1.762606945312,1.758388579438
